end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids_0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes_0,uplink_message.decoded_payload.bytes_1,uplink_message.decoded_payload.bytes_2,uplink_message.decoded_payload.bytes_3,uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9Y1GWFQMZ53GDBYYH23BEDX','2024-10-11T15:00:30.020711530Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12184,'DRkAAAmICUYCChA=',13,25,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T15:00:14.097569Z',1131059077,-97,-97,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCFr6qbBBoMCI37pLgGENu91oMDIIi//8L1zesB','2024-10-11T15:00:29.786994598Z',125000,7,'4/5','867500000',1131059077,'2024-10-11T15:00:14.097569Z','2024-10-11T15:00:29.816109508Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y1MKETAPG4KGVF85JT9PG3','2024-10-11T15:02:31.846701688Z','AZItc7c96sMKsOrHSXb9PA==',85,2200,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:02:21.695955Z',1252707949,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDtnKvVBBoMCIf8pLgGEOv85rECIMiz2dm60esB','2024-10-11T15:02:31.641318507Z',125000,7,'4/5','868100000',1252707949,'2024-10-11T15:02:21.695955Z','2024-10-11T15:02:31.643108985Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y1MRRNQYMNJ5XKQ3X9EFCV','2024-10-11T15:02:37.282584165Z','AZIjm62atm064UfnSDyXow==',85,2475,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:02:27.126954Z',1258138701,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDN2PbXBBoLCI38pLgGEOaKvSQgyJmk987R6wE=','2024-10-11T15:02:37.076498278Z',125000,7,'4/5','868300000',1258138701,'2024-10-11T15:02:27.126954Z','2024-10-11T15:02:37.078476680Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s006','ua-bim','A84041623189B7C0','A840410000000101','260B6B32','gs:uplink:01J9Y1QZ30K6EGV7SBVHQKN5TD','2024-10-11T15:04:22.066364591Z','AY8UeSNIq7bZ+sOoqmFWNA==',2,12187,'DScAAAovCFsC3BA=',13,39,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:03:59.234150Z',3375582179,-74,-74,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDjl83JDBoMCPX8pLgGEM/QkJcDILjdgYOfj+wB','2024-10-11T15:04:21.826969293Z',125000,7,'4/5','867700000',3375582179,'2024-10-11T15:03:59.234150Z','2024-10-11T15:04:21.856974336Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s004','ua-bim','A84041A71189B7BB','A840410000000101','260B3D02','gs:uplink:01J9Y1T70C15AMYW2D1R9NXJ1T','2024-10-11T15:05:35.708368502Z','AY8PZCA69srmnfgNPx+LyA==',2,12258,'DQcAAALwCIUABxA=',13,7,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:05:25.550293Z',1436563314,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDy7oCtBRoMCL/9pLgGELaMxO0BINCq4s7n1usB','2024-10-11T15:05:35.473325510Z',125000,7,'4/5','868500000',1436563314,'2024-10-11T15:05:25.550293Z','2024-10-11T15:05:35.500962045Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y1VAFBKJZ1E2WHZFZ4M697','2024-10-11T15:06:12.027740029Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2207,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:05:49.192323Z',3485541731,-104,-104,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDjyoT+DBoMCOP9pLgGELqM4IUDILiV6NO4kuwB','2024-10-11T15:06:11.790522552Z',125000,7,'4/5','867300000',3485541731,'2024-10-11T15:05:49.192323Z','2024-10-11T15:06:11.819741379Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s009','ua-bim','A84041674189B7E3','A840410000000101','260BE73F','gs:uplink:01J9Y1X9ABJW3FCB5RWH1AX7TQ','2024-10-11T15:07:16.380326135Z','AY8Un8jC/QcyYtnFrWRhHw==',2,12185,'DPEAAAbPCQYBkRA=',12,241,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:07:06.220443Z',1537234266,-102,-102,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDaqoHdBRoLCKT+pLgGEJ3h81AgkM+10t7Z6wE=','2024-10-11T15:07:16.144853549Z',125000,7,'4/5','867300000',1537234266,'2024-10-11T15:07:06.220443Z','2024-10-11T15:07:16.171991398Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s003','ua-bim','A840413E1189B7D8','A840410000000101','260B9A2E','gs:uplink:01J9Y1YAXZCZBPMG4P7S7P5F6J','2024-10-11T15:07:50.795842091Z','AY8PVg/+7BKm98TZmVNZgg==',2,12259,'DSUAAAcHCMMAoRA=',13,37,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:07:40.644236Z',1571657705,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDpr7btBRoMCMb+pLgGEKexopkCIKjM5fDe2usB','2024-10-11T15:07:50.565047863Z',125000,7,'4/5','868300000',1571657705,'2024-10-11T15:07:40.644236Z','2024-10-11T15:07:50.591747436Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s012','ua-bim','A8404151E189B7CC','A840410000000101','260BF8DC','gs:uplink:01J9Y1Z3ANECW2WZ6QZ2XS1G1K','2024-10-11T15:08:15.778238171Z','AY8UufEXcllsLACoQ4uaTw==',2,12183,'DSQAAAn8CP0EHhA=',13,36,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:08:05.624048Z',1596637610,-99,-99,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCqg6v5BRoMCN/+pLgGEILLs5ACIJCAkvi72+sB','2024-10-11T15:08:15.546455314Z',125000,7,'4/5','867500000',1596637610,'2024-10-11T15:08:05.624048Z','2024-10-11T15:08:15.574200728Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s002','ua-bim','A840414AC189B7C1','A840410000000101','260BCE03','gs:uplink:01J9Y23QBPZ9R502G390EPKGT5','2024-10-11T15:10:47.367467149Z','AY8PSt5W65JBzKWR9ZkioA==',2,12260,'DPgAAAAACSUAABA=',12,248,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:10:24.531973Z',3760884271,-108,-108,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCvlKqBDhoLCPf/pLgGELKA5UogmI+vsbqa7AE=','2024-10-11T15:10:47.129917147Z',125000,7,'4/5','867500000',3760884271,'2024-10-11T15:10:24.531973Z','2024-10-11T15:10:47.160015589Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s010','ua-bim','A84041159189B7BA','A840410000000101','260B8361','gs:uplink:01J9Y23VNMNHZKG86YK9T9NE1W','2024-10-11T15:10:51.776828931Z','AY8UpwO/umlvzGRpXdndZQ==',2,12185,'DR0AAAPbCLMAHRA=',13,29,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:10:41.624721Z',1752639306,-104,-104,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDKztzDBhoMCPv/pLgGEOeRo5ACIJDyxYuB4OsB','2024-10-11T15:10:51.546185847Z',125000,7,'4/5','867700000',1752639306,'2024-10-11T15:10:41.624721Z','2024-10-11T15:10:51.573301151Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y26XRQW2R8E9TCTKBX9MDG','2024-10-11T15:12:32.233358568Z','AZItc7c96sMKsOrHSXb9PA==',85,2201,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:12:09.391687Z',3865745431,-107,-107,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCXsKqzDhoLCOCApbgGEKWByQog2LOIg8Gd7AE=','2024-10-11T15:12:31.995240782Z',125000,7,'4/5','867900000',3865745431,'2024-10-11T15:12:09.391687Z','2024-10-11T15:12:32.024103148Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y2731YS0Z4DR3RAP5ZCDX7','2024-10-11T15:12:37.643453510Z','AZIjm62atm064UfnSDyXow==',85,2476,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:12:14.809135Z',3871162879,-104,-104,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD/g/W1DhoMCOWApbgGEPXVutABIJiYp5rVnewB','2024-10-11T15:12:37.410241950Z',125000,7,'4/5','867900000',3871162879,'2024-10-11T15:12:14.809135Z','2024-10-11T15:12:37.439631528Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s001','ua-bim','A84041277189B7DE','A840410000000101','260BA056','gs:uplink:01J9Y297KAPNGZAV8N1F2B8K27','2024-10-11T15:13:47.833613793Z','AY8PNfCULODy2ppiYfQvAQ==',2,12261,'DRgAAAAACSQAABA=',13,24,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:13:24.991357Z',3941346287,-114,-114,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDv17DXDhoMCKuBpbgGELPviqoCIJi7rtTan+wB','2024-10-11T15:13:47.598202460Z',125000,7,'4/5','867100000',3941346287,'2024-10-11T15:13:24.991357Z','2024-10-11T15:13:47.627630188Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s007','ua-bim','A840416AB189B7E2','A840410000000101','260B3005','gs:uplink:01J9Y298PQJNAK3GD1HQFFJ8AH','2024-10-11T15:13:48.964273382Z','AY8UhQG1XjuaK6RwwOkixQ==',2,12187,'DRsAAAeMB+kBERA=',13,27,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:13:26.127270Z',3942482015,-93,-93,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDfgPbXDhoMCKyBpbgGEP6Rj+gCIJjm9fHen+wB','2024-10-11T15:13:48.728295847Z',125000,7,'4/5','868500000',3942482015,'2024-10-11T15:13:26.127270Z','2024-10-11T15:13:48.760621047Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s008','ua-bim','A84041F57189B7BE','A840410000000101','260BD6C1','gs:uplink:01J9Y29EA8DWC0611TC21ENHR3','2024-10-11T15:13:54.709779496Z','AY9SKJcf35G5Kj4lqQfVKQ==',2,11325,'DSsAAAZlCZsAghA=',13,43,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:13:31.875576Z',3948230847,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC/8dTaDhoMCLKBpbgGEOGcve8BIJjUlqf0n+wB','2024-10-11T15:13:54.475295498Z',125000,7,'4/5','868300000',3948230847,'2024-10-11T15:13:31.875576Z','2024-10-11T15:13:54.504690739Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y2DMS8BBKEH6DXH2S04D6D','2024-10-11T15:16:12.409125936Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2208,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:16:02.250418Z',2073267273,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDJmM7cBxoLCLyCpbgGEOXa3F4gqPrvwqvp6wE=','2024-10-11T15:16:12.173836021Z',125000,7,'4/5','868300000',2073267273,'2024-10-11T15:16:02.250418Z','2024-10-11T15:16:12.201137399Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s005','ua-bim','A84041797189B7C6','A840410000000101','260B8B98','gs:uplink:01J9Y2HQAB61K1NNM5TA1A8FXY','2024-10-11T15:18:26.072737110Z','AY9SPgC/TSdrORvBdPUmfg==',2,11324,'DVIAAAAAAAAAABA=',13,82,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:18:15.915182Z',2206931873,-98,-98,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCht6ycCBoMCMGDpbgGEJyol50DIOjZj7ud7esB','2024-10-11T15:18:25.841690540Z',125000,7,'4/5','868100000',2206931873,'2024-10-11T15:18:15.915182Z','2024-10-11T15:18:25.868674285Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s011','ua-bim','A840412CE189B7DB','A840410000000101','260B1D13','gs:uplink:01J9Y2NG9VVTQMG14CTE0T8932','2024-10-11T15:20:29.971110395Z','AY8UrEL+Iqk+Y912N0U+9w==',2,12185,'DO8AAAmHCUYCChA=',12,239,0,0,'smartua-iot-r05','3730392055004100','2024-10-11T15:20:14.024974Z',2330996489,-97,-97,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCJ3sDXCBoMCL2EpbgGEKrQxucCIKj23tHr8OsB','2024-10-11T15:20:29.727203507Z',125000,7,'4/5','868500000',2330996489,'2024-10-11T15:20:14.024974Z','2024-10-11T15:20:29.756385188Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s003','ua-bim','24E124126E268501','24E124C0002A0001','260BC841','gs:uplink:01J9Y2S82N9ZXEQ1WYJRG8BM0Q','2024-10-11T15:22:32.610740099Z','AZItc7c96sMKsOrHSXb9PA==',85,2202,'A3sAAA==',3,123,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:22:22.454363Z',2453472586,-115,-115,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDKivSRCRoMCLiFpbgGEL6TvsABIJDS8vKz9OsB','2024-10-11T15:22:32.378856270Z',125000,7,'4/5','867900000',2453472586,'2024-10-11T15:22:22.454363Z','2024-10-11T15:22:32.406406299Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s001','ua-bim','24E124126E269467','24E124C0002A0001','260BFC50','gs:uplink:01J9Y2SDCG28GQWB8CGX7YCGWX','2024-10-11T15:22:38.045237189Z','AZIjm62atm064UfnSDyXow==',85,2477,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:22:15.202710Z',176596338,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDyyppUGgwIvYWluAYQ8dP9jwMg0IrZ75Gv7AE=','2024-10-11T15:22:37.812564079Z',125000,7,'4/5','867300000',176596338,'2024-10-11T15:22:15.202710Z','2024-10-11T15:22:37.840741838Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s006','ua-bim','A84041623189B7C0','A840410000000101','260B6B32','gs:uplink:01J9Y2WJX73C85EH2Y8M78DR7M','2024-10-11T15:24:22.008720681Z','AY8UeSNIq7bZ+sOoqmFWNA==',2,12188,'DSAAAAovCFwC3RA=',13,32,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:24:11.837975Z',2562856858,-87,-87,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCar4jGCRoMCKWGpbgGELrjlfwCIJDjsLHL9+sB','2024-10-11T15:24:21.772459338Z',125000,7,'4/5','867100000',2562856858,'2024-10-11T15:24:11.837975Z','2024-10-11T15:24:21.799876102Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s004','ua-bim','A84041A71189B7BB','A840410000000101','260B3D02','gs:uplink:01J9Y2YTTNTCHT7APNB40F95RP','2024-10-11T15:25:35.655812521Z','AY8PZCA69srmnfgNPx+LyA==',2,12259,'DRIAAALxCIsABxA=',13,18,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:25:12.802636Z',354198240,-80,-80,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDgxfKoARoMCO+GpbgGEPuP29MBIID28L6ntOwB','2024-10-11T15:25:35.417778264Z',125000,7,'4/5','867100000',354198240,'2024-10-11T15:25:12.802636Z','2024-10-11T15:25:35.446540217Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-pipepressure-s002','ua-bim','24E124126E268846','24E124C0002A0001','260BF8F0','gs:uplink:01J9Y2ZZ2S3G1R7H378CJ5G6MQ','2024-10-11T15:26:12.783155374Z','AZItOB5N6Ycfs5J9Lk/IPg==',85,2209,'A3sAAA==',3,123,0,0,'smartua-iot-r01','3133303726006500','2024-10-11T15:25:49.929344Z',391325672,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDoz8y6ARoMCJSHpbgGEMqF+44CIMDEz+axtewB','2024-10-11T15:26:12.542033191Z',125000,7,'4/5','867700000',391325672,'2024-10-11T15:25:49.929344Z','2024-10-11T15:26:12.570298236Z','0.051456s','milesight-iot','em500-pp','V1.x','2.x','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s009','ua-bim','A84041674189B7E3','A840410000000101','260BE73F','gs:uplink:01J9Y31XSCC27DFMX2C8CFG2XN','2024-10-11T15:27:16.989175039Z','AY8Un8jC/QcyYtnFrWRhHw==',2,12186,'DSEAAAbHCQsBjxA=',13,33,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:27:06.826150Z',2737845929,-104,-104,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCp7cCZChoMCNSHpbgGEPPiifMCIKiI1qLX/OsB','2024-10-11T15:27:16.753388291Z',125000,7,'4/5','868300000',2737845929,'2024-10-11T15:27:06.826150Z','2024-10-11T15:27:16.781548560Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s003','ua-bim','A840413E1189B7D8','A840410000000101','260B9A2E','gs:uplink:01J9Y32YFA9B2VZ9Y4XQXGFKN1','2024-10-11T15:27:50.455953420Z','AY8PVg/+7BKm98TZmVNZgg==',2,12260,'DR4AAAcECMMAoBA=',13,30,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:27:40.296257Z',2771316034,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDC2rupChoLCPaHpbgGEJq5t3Yg0JO7+tP96wE=','2024-10-11T15:27:50.223557162Z',125000,7,'4/5','867900000',2771316034,'2024-10-11T15:27:40.296257Z','2024-10-11T15:27:50.250929861Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s012','ua-bim','A8404151E189B7CC','A840410000000101','260BF8DC','gs:uplink:01J9Y33Q6QDD6WM74P217B296H','2024-10-11T15:28:15.780621718Z','AY8UufEXcllsLACoQ4uaTw==',2,12184,'DSIAAAn8CP4EIBA=',13,34,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:28:05.617537Z',2796637626,-97,-97,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABC6m8W1ChoMCI+IpbgGEKeuvZECIJC93qSy/usB','2024-10-11T15:28:15.548712631Z',125000,7,'4/5','868500000',2796637626,'2024-10-11T15:28:05.617537Z','2024-10-11T15:28:15.576223680Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s002','ua-bim','A840414AC189B7C1','A840410000000101','260BCE03','gs:uplink:01J9Y38B2YC7KXATGCFM7SWB2G','2024-10-11T15:30:47.211891843Z','AY8PSt5W65JBzKWR9ZkioA==',2,12261,'DPIAAAAACSAAABA=',12,242,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:30:37.049229Z',2948070130,-100,-100,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDy9d/9ChoLCKeJpbgGELjNjgIg0IKxteaC7AE=','2024-10-11T15:30:46.979618376Z',125000,7,'4/5','867500000',2948070130,'2024-10-11T15:30:37.049229Z','2024-10-11T15:30:47.007158463Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
'ua-gardens-s010','ua-bim','A84041159189B7BA','A840410000000101','260B8361','gs:uplink:01J9Y38FF1YK3QSTS5B85GEFD9','2024-10-11T15:30:51.695447346Z','AY8UpwO/umlvzGRpXdndZQ==',2,12186,'DRgAAAPcCLQAHRA=',13,24,0,0,'smartua-iot-r03','3436323818005700','2024-10-11T15:30:41.534553Z',2952556154,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD63PH/ChoMCKuJpbgGEILOsugBIJCZvpD3guwB','2024-10-11T15:30:51.462553234Z',125000,7,'4/5','867100000',2952556154,'2024-10-11T15:30:41.534553Z','2024-10-11T15:30:51.489998738Z','0.061696s','dragino','lse01','_unknown_hw_version_','1.3','EU_863_870','000013','EC656E0000000181','ttn','eu1','eu1.cloud.thethings.network'
