id,received_at,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,score
4695,0.5172413793103449,0.011904761904761904,0.9750817629652702,0.5272051996285979,0.046413502109704644,0.9019607843137255,0,0,0.04878048780487805,0.7450980392156863,0.15789473684210525,0.17254901960784313,0.004081632653061225,0.5607843137254902,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4733,0.5214277845103008,0.011904761904761904,0.9750817629652702,0.5314763231197771,0.046413502109704644,0.9725490196078431,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.9294117647058824,0.012244897959183673,0.796078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4805,0.5293599206786384,0.011904761904761904,0.9753932409282043,0.5396471680594244,0.046413502109704644,0.8862745098039215,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.9137254901960784,0.012244897959183673,0.792156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4823,0.5313429547207227,0.011904761904761904,0.9754711104189379,0.5416898792943361,0.046413502109704644,0.9803921568627451,0,0,0.08130081300813008,0.011764705882352941,0.14035087719298245,0.9098039215686274,0.012244897959183673,0.796078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4831,0.5322243031838714,0.011904761904761904,0.9086590873695686,0.5426183844011142,0.046413502109704644,0.9529411764705882,0,0,0.04878048780487805,0.4980392156862745,0.15789473684210525,0.42745098039215684,0,0.5647058823529412,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4841,0.5333259887628071,0.011904761904761904,0.9755489799096714,0.5437325905292479,0.046413502109704644,0.9882352941176471,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.8980392156862745,0.012244897959183673,0.792156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4875,0.5370717197311887,0.011904761904761904,0.9758604578726056,0.5474466109563603,0.046413502109704644,0.9176470588235294,0,0,0.04878048780487805,0.6941176470588235,0.15789473684210525,0.06274509803921569,0.004081632653061225,0.5411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4895,0.5392750908890602,0.011904761904761904,0.9757825883818719,0.5498607242339832,0.05063291139240506,0,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.8745098039215686,0.012244897959183673,0.7843137254901961,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4910,0.5409276192574639,0.011904761904761904,0.9817006696776203,0.5513463324048282,0.05063291139240506,0.00784313725490196,0,0,0.016260162601626018,0.9372549019607843,0.12280701754385964,0.9450980392156862,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
4913,0.5412581249311447,0.011904761904761904,0.9758604578726056,0.5519034354688951,0.046413502109704644,0.9372549019607843,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.8705882352941177,0.012244897959183673,0.7764705882352941,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5005,0.5513936322573537,0.011904761904761904,0.9762498053262731,0.5623026926648097,0.046413502109704644,0.8941176470588236,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.8352941176470589,0.012244897959183673,0.7686274509803922,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5041,0.5553597003415225,0.011904761904761904,0.9764055443077402,0.5663881151346333,0.046413502109704644,0.996078431372549,0,0,0.08130081300813008,0.00392156862745098,0.14035087719298245,0.8156862745098039,0.012244897959183673,0.7725490196078432,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5056,0.5570122287099262,0.011904761904761904,0.9823236256034885,0.5678737233054781,0.046413502109704644,0.996078431372549,0,0,0.016260162601626018,0.9372549019607843,0.12280701754385964,0.8666666666666667,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5059,0.5573427343836069,0.011904761904761904,0.9764834137984738,0.568430826369545,0.05063291139240506,0.011764705882352941,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.803921568627451,0.012244897959183673,0.7725490196078432,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5074,0.5589952627520106,0.011904761904761904,0.982401495094222,0.56991643454039,0.046413502109704644,0.9450980392156862,0,0,0.016260162601626018,0.9450980392156862,0.12280701754385964,0.8549019607843137,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5075,0.5591054313099042,0.011904761904761904,0.9767170222706744,0.5701021355617456,0.046413502109704644,0.9764705882352941,0,0,0.04878048780487805,0.6431372549019608,0.14035087719298245,0.9450980392156862,0.004081632653061225,0.5137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5113,0.56329183650986,0.011904761904761904,0.9767170222706744,0.5745589600742804,0.046413502109704644,0.9607843137254902,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.792156862745098,0.012244897959183673,0.7725490196078432,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5128,0.5649443648782637,0.011904761904761904,0.9826351035664227,0.5760445682451254,0.046413502109704644,0.9607843137254902,0,0,0.016260162601626018,0.9372549019607843,0.12280701754385964,0.8431372549019608,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5131,0.5652748705519445,0.011904761904761904,0.9767948917614079,0.5766016713091922,0.046413502109704644,0.9294117647058824,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.7803921568627451,0.012244897959183673,0.7725490196078432,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5324,0.5865374022254048,0.011904761904761904,0.9779629341224109,0.5977715877437326,0.05063291139240506,0.0196078431372549,0,0,0.08130081300813008,0.5647058823529412,0.12280701754385964,1,0.012244897959183673,0.11372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5361,0.5906136388674672,0.011904761904761904,0.9836474069459585,0.6020427112349118,0.046413502109704644,0.8666666666666667,0,0,0.016260162601626018,0.9176470588235294,0.12280701754385964,0.8392156862745098,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5379,0.5925966729095516,0.011904761904761904,0.983725276436692,0.6040854224698236,0.046413502109704644,0.9019607843137255,0,0,0.016260162601626018,0.9254901960784314,0.12280701754385964,0.8470588235294118,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5520,0.608130439572546,0.011904761904761904,0.9788194985204797,0.6191272051996286,0.05063291139240506,0.16862745098039217,0,0,0.08130081300813008,0.5411764705882353,0.12280701754385964,0.9686274509803922,0.012244897959183673,0.10196078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5533,0.6095626308251625,0.011904761904761904,0.9116181280174428,0.6209842154131848,0.05063291139240506,0.3843137254901961,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5538,0.6101134736146304,0.011904761904761904,0.9788973680112132,0.621355617455896,0.05063291139240506,0.17647058823529413,0,0,0.08130081300813008,0.5372549019607843,0.12280701754385964,0.9803921568627451,0.012244897959183673,0.09803921568627451,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5556,0.6120965076567148,0.011904761904761904,0.9789752375019467,0.6232126276694522,0.05063291139240506,0.1607843137254902,0,0,0.08130081300813008,0.5333333333333333,0.12280701754385964,0.9882352941176471,0.012244897959183673,0.10196078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5598,0.616723587088245,0.011904761904761904,0.9848154493069615,0.6282265552460539,0.046413502109704644,1,0,0,0,0,0.14035087719298245,0.9568627450980393,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
5603,0.6172744298777129,0.011904761904761904,0.9120074754711104,0.6289693593314764,0.046413502109704644,0.9647058823529412,0,0,0.04878048780487805,0.48627450980392156,0.15789473684210525,0.21176470588235294,0,0.5764705882352941,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6060,0.6676214608350777,0.011904761904761904,0.9809998442610185,0.6761374187558031,0.046413502109704644,0.9607843137254902,0,0,0.04878048780487805,0.26666666666666666,0.15789473684210525,0.18823529411764706,0.004081632653061225,0.3176470588235294,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6129,0.6752230913297345,0.011904761904761904,0.9814670612054197,0.6831940575673167,0.046413502109704644,0.8862745098039215,0,0,0.08130081300813008,0.48627450980392156,0.14035087719298245,0.1411764705882353,0.012244897959183673,0.07058823529411765,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6310,0.6951636003084719,0.011904761904761904,0.982090017131288,0.7026926648096564,0.046413502109704644,0.8666666666666667,0,0,0.04878048780487805,0.20784313725490197,0.15789473684210525,0.09803921568627451,0.004081632653061225,0.2901960784313726,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6337,0.6981381513715985,0.011904761904761904,0.9152001245911852,0.7060352831940576,0.046413502109704644,0.9882352941176471,0,0,0.04878048780487805,0.5215686274509804,0.15789473684210525,0.33725490196078434,0,0.596078431372549,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6386,0.7035364107083838,1,0.253153714374708,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6431,0.7084939958135948,0.011904761904761904,0.9827908425478897,0.7162488393686165,0.046413502109704644,0.8862745098039215,0,0,0.08130081300813008,0.4392156862745098,0.14035087719298245,0.043137254901960784,0.012244897959183673,0.047058823529411764,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6464,0.7121295582240829,0.011904761904761904,0.9827129730571562,0.7197771587743732,0.046413502109704644,0.8941176470588236,0,0,0.07317073170731707,0.5568627450980392,0.15789473684210525,0.0392156862745098,0.004081632653061225,0.8705882352941177,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6523,0.7186295031398039,0.011904761904761904,0.9887089238436381,0.7260909935004642,0.05063291139240506,0.050980392156862744,0,0,0.016260162601626018,0.9411764705882353,0.12280701754385964,0.9882352941176471,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6541,0.7206125371818883,0.011904761904761904,0.9887867933343716,0.7279480037140205,0.05063291139240506,0.050980392156862744,0,0,0.016260162601626018,0.9372549019607843,0.12280701754385964,0.9725490196078431,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6637,0.7311887187396717,1,0.25533406011524684,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6645,0.7320700672028203,1,0.25541192960598036,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6665,0.7342734383606918,0.011904761904761904,0.9838031459274257,0.7413184772516249,0.05063291139240506,0.08235294117647059,0,0,0.08130081300813008,0.4235294117647059,0.12280701754385964,0.9764705882352941,0.012244897959183673,0.023529411764705882,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6667,0.734493775476479,0.011904761904761904,0.9893318797695063,0.7415041782729805,0.05063291139240506,0.08627450980392157,0,0,0.016260162601626018,0.9254901960784314,0.12280701754385964,1,0,0.027450980392156862,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6681,0.7360361352869891,1,0.2557234075689145,0.01801299907149489,0.008438818565400843,0.4823529411764706,0.011834319526627219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6701,0.7382395064448606,0.011904761904761904,0.9839588849088927,0.7454038997214485,0.05063291139240506,0.00392156862745098,0,0,0.08130081300813008,0.4117647058823529,0.12280701754385964,0.9647058823529412,0.012244897959183673,0.023529411764705882,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6719,0.740222540486945,0.011904761904761904,0.9840367543996262,0.7474466109563602,0.05063291139240506,0.011764705882352941,0,0,0.08130081300813008,0.403921568627451,0.12280701754385964,0.9647058823529412,0.012244897959183673,0.023529411764705882,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6808,0.7500275421394734,0.011904761904761904,0.9844261018532939,0.7571030640668523,0.05063291139240506,0.16862745098039217,0,0,0.08130081300813008,0.3803921568627451,0.12280701754385964,0.9686274509803922,0.012244897959183673,0.01568627450980392,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6814,0.7506885534868348,0.011904761904761904,0.9901105746768416,0.7580315691736305,0.046413502109704644,1,0,0,0,0,0.15789473684210525,0.011764705882352941,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6832,0.7526715875289193,0.011904761904761904,0.9901884441675751,0.7598885793871867,0.046413502109704644,0.9568627450980393,0,0,0,0,0.15789473684210525,0.03137254901960784,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6847,0.754324115897323,0.011904761904761904,0.9844261018532939,0.7613741875580315,0.05063291139240506,0.09411764705882353,0,0,0.04065040650406504,0.9764705882352941,0.14035087719298245,0.9568627450980393,0.004081632653061225,0.1607843137254902,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6879,0.7578495097499174,0.011904761904761904,0.984737579816228,0.7649025069637883,0.05063291139240506,0.12549019607843137,0,0,0.08130081300813008,0.36470588235294116,0.12280701754385964,0.996078431372549,0.012244897959183673,0.00784313725490196,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6897,0.7598325437920017,0.011904761904761904,0.9848154493069615,0.7665738161559889,0.05063291139240506,0.12549019607843137,0,0,0.08130081300813008,0.3686274509803922,0.12280701754385964,1,0.012244897959183673,0.00784313725490196,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
6938,0.7643494546656384,0.011904761904761904,0.9906556611119763,0.7706592386258124,0.046413502109704644,1,0,0,0,0,0.15789473684210525,0.07058823529411765,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7122,0.7846204693180566,0.011904761904761904,0.9915122255100451,0.7905292479108635,0.046413502109704644,0.8745098039215686,0,0,0,0,0.14035087719298245,0.9647058823529412,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7183,0.7913407513495648,0.011904761904761904,0.986061361158698,0.7968430826369545,0.046413502109704644,0.9019607843137255,0,0,0.08130081300813008,0.3686274509803922,0.14035087719298245,0.10196078431372549,0.012244897959183673,0.00392156862745098,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7308,0.805111821086262,0.011904761904761904,0.9866064475938328,0.8103992571959145,0.046413502109704644,0.9803921568627451,0,0,0.08130081300813008,0.43529411764705883,0.14035087719298245,0.09803921568627451,0.012244897959183673,0.06274509803921569,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7559,0.8327641291175498,0.011904761904761904,0.9876966204641021,0.8369545032497678,0.046413502109704644,0.9372549019607843,0,0,0.08130081300813008,0.5647058823529412,0.14035087719298245,0.043137254901960784,0.012244897959183673,0.1607843137254902,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7571,0.8340861518122727,0.011904761904761904,0.9205731194517988,0.8386258124419684,0.046413502109704644,0.8274509803921568,0,0,0.04878048780487805,0.5490196078431373,0.15789473684210525,0.41568627450980394,0,0.6274509803921569,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7644,0.8421284565385039,0.011904761904761904,0.9208845974147329,0.8471680594243268,0.046413502109704644,0.9882352941176471,0,0,0.04878048780487805,0.5490196078431373,0.15789473684210525,0.4117647058823529,0,0.6274509803921569,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7682,0.8463148617384598,0.011904761904761904,0.9209624669054665,0.851439182915506,0.05063291139240506,0.14901960784313725,0,0,0,0,0,0,0,0,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7689,0.8470860416437149,0.011904761904761904,0.9880859679177698,0.8521819870009285,0.05063291139240506,0.00784313725490196,0,0,0.04065040650406504,0.803921568627451,0.15789473684210525,0.03529411764705882,0.004081632653061225,0.09411764705882353,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7744,0.8531453123278616,0.011904761904761904,0.9940819187042517,0.8583101207056639,0.046413502109704644,0.9647058823529412,0,0,0.08130081300813008,0.403921568627451,0.14035087719298245,0.3803921568627451,0.00816326530612245,0.13333333333333333,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7770,0.8560096948330946,0.011904761904761904,0.9214296838498677,0.8609099350046425,0.046413502109704644,0.9882352941176471,0,0,0.04878048780487805,0.5529411764705883,0.15789473684210525,0.3803921568627451,0,0.6313725490196078,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7777,0.8567808747383496,0.011904761904761904,0.9941597881949852,0.8614670380687094,0.05063291139240506,0.027450980392156862,0,0,0.016260162601626018,0.9450980392156862,0.12280701754385964,1,0,0.03137254901960784,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7798,0.8590944144541148,0.011904761904761904,0.9943155271764522,0.8638811513463324,0.05063291139240506,0.1607843137254902,0,0,0.08130081300813008,0.10980392156862745,0.14035087719298245,0.37254901960784315,0.004081632653061225,0.9372549019607843,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7801,0.8594249201277955,0.011904761904761904,0.988553184862171,0.8644382544103992,0.046413502109704644,0.996078431372549,0,0,0.032520325203252036,0.8549019607843137,0.14035087719298245,0.3843137254901961,0,0.16470588235294117,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7816,0.8610774484961992,0.011904761904761904,0.9943933966671858,0.8659238625812442,0.05063291139240506,0.054901960784313725,0,0,0.08130081300813008,0.00784313725490196,0.14035087719298245,0.36470588235294116,0.004081632653061225,0.8901960784313725,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
7887,0.8688994161066431,0.011904761904761904,0.9889425323158386,0.8735376044568245,0.05063291139240506,0.00784313725490196,0,0,0.04065040650406504,0.8352941176470589,0.14035087719298245,0.9176470588235294,0.004081632653061225,0.06274509803921569,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45
