uplink_message.rx_metadata_0.gateway_ids.gateway_id,uplink_message.rx_metadata_0.gateway_ids.eui,uplink_message.rx_metadata_0.time,uplink_message.rx_metadata_0.timestamp,uplink_message.rx_metadata_0.rssi,uplink_message.rx_metadata_0.channel_rssi,uplink_message.rx_metadata_0.location.latitude,uplink_message.rx_metadata_0.location.longitude,uplink_message.rx_metadata_0.location.altitude,uplink_message.rx_metadata_0.location.source,uplink_message.rx_metadata_0.uplink_token,uplink_message.rx_metadata_0.received_at,received_at
'smartua-iot-r01','3133303726006500','2024-10-11T18:25:56.642264Z',2608219318,-98,-98,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC2idnbCRoMCMvbpbgGELXArsMBIPDN8a/07+4B','2024-10-11T18:26:19.382743931Z','2024-10-11T18:26:19.620745898Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:27:05.898172Z',652078529,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDB2/e2AhoMCIPcpbgGEJ73n7MDIOjzopf9tu4B','2024-10-11T18:27:15.888021441Z','2024-10-11T18:27:16.122297743Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:27:39.915770Z',686096018,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCS/ZPHAhoMCKXcpbgGEJeDq70DINDUifT7t+4B','2024-10-11T18:27:49.909174714Z','2024-10-11T18:27:50.141976786Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:27:52.741199Z',2724319406,-90,-90,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCuoYeTChoMCL/cpbgGEICohfYBILDP3PCk8+4B','2024-10-11T18:28:15.488846243Z','2024-10-11T18:28:15.723313760Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:30:23.496981Z',2875076526,-111,-111,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCu3/jaChoMCNbdpbgGEPbxjYMBILD/qL/W9+4B','2024-10-11T18:30:46.248169438Z','2024-10-11T18:30:46.481384274Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:30:27.976353Z',2879556294,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDGlYrdChoMCNrdpbgGEKuv2OMCIPCquJfn9+4B','2024-10-11T18:30:50.719151763Z','2024-10-11T18:30:50.953697869Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:32:16.872416Z',2988453110,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABD22YCRCxoMCMfepbgGENG5z7MCIPDBvu38+u4B','2024-10-11T18:32:39.618342329Z','2024-10-11T18:32:39.851531204Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:32:22.324896Z',2993906398,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDexc2TCxoLCM3epbgGEK+N6C4gsObolZH77gE=','2024-10-11T18:32:45.071389591Z','2024-10-11T18:32:45.307453855Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:33:24.262442Z',3055843846,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCG9JGxCxoLCIvfpbgGENSvnRIg8M7y8/f87gE=','2024-10-11T18:33:47.011444924Z','2024-10-11T18:33:47.258374536Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:33:38.531237Z',1044713858,-99,-99,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCCo5TyAxoMCIzfpbgGENO0qocCINDHse6zwu4B','2024-10-11T18:33:48.527127991Z','2024-10-11T18:33:48.761449983Z'
'smartua-iot-r04','3530362049001700','2024-10-11T18:30:55.658146Z',4019926795,-91,-91,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCL7uz8DhoMCJHfpbgGEN6V75gDIPiFvLL/mO8B','2024-10-11T18:33:53.829905410Z','2024-10-11T18:33:54.068137497Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:36:09.775427Z',1195959177,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCJx6O6BBoMCKPgpbgGEI7ByPoCIKie46Xnxu4B','2024-10-11T18:36:19.768793586Z','2024-10-11T18:36:20.000615765Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:38:09.452075Z',1321621069,-86,-86,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDNrJn2BBoMCKHhpbgGEKbF3oABIMi5hLa7yu4B','2024-10-11T18:38:25.243424444Z','2024-10-11T18:38:25.480388439Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:40:13.304410Z',1445475096,-97,-97,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCY5qCxBRoLCJ3ipbgGEMbFyTwgwKue6IjO7gE=','2024-10-11T18:40:29.100285551Z','2024-10-11T18:40:29.333805354Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:42:30.009990Z',1576195154,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDSqMvvBRoLCKDjpbgGEMKw4hAg0MC15O/R7gE=','2024-10-11T18:42:40.035166274Z','2024-10-11T18:42:40.241306598Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:42:29.643866Z',1581814757,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDlp6LyBRoMCKXjpbgGEMap5dwBIIjthtyE0u4B','2024-10-11T18:42:45.436285039Z','2024-10-11T18:42:45.676507017Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:44:11.121143Z',1677307497,-91,-91,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDp3OafBhoLCIXkpbgGEO7tgkUgqJTFuujU7gE=','2024-10-11T18:44:21.144750318Z','2024-10-11T18:44:21.354057156Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:45:24.852698Z',1751039769,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCZ/vrCBhoMCM7kpbgGELi506ADIKjz6ZD71u4B','2024-10-11T18:45:34.873782456Z','2024-10-11T18:45:35.085093848Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:46:04.356703Z',1796529766,-94,-94,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDmvNPYBhoLCPzkpbgGEJfpvlYg8PySzKTY7gE=','2024-10-11T18:46:20.154635840Z','2024-10-11T18:46:20.392361449Z'
'smartua-iot-r04','3530362049001700','2024-10-11T18:44:17.648265Z',526956467,-97,-97,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCz76L7ARoMCLPlpbgGEPqmopYDILimtoirsO8B','2024-10-11T18:47:15.826178948Z','2024-10-11T18:47:16.062494069Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:47:27.082645Z',3898673611,-69,-69,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDLk4TDDhoMCNXlpbgGENj1wp0DIPiBudi7le8B','2024-10-11T18:47:49.840792242Z','2024-10-11T18:47:50.078444594Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:48:05.478505Z',1911666585,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCZ78aPBxoMCO/lpbgGEO+0v+4BIKjb1MHR2+4B','2024-10-11T18:48:15.500161135Z','2024-10-11T18:48:15.705869638Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:50:23.393867Z',4074986025,-112,-112,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCptI2XDxoLCIbnpbgGEOz2h1kgqODgwMya7wE=','2024-10-11T18:50:46.160238097Z','2024-10-11T18:50:46.393139819Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:50:40.642279Z',2066830561,-107,-107,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDhqcXZBxoMCIrnpbgGELPZyb0CIOidzsWT4O4B','2024-10-11T18:50:50.666004659Z','2024-10-11T18:50:50.875370639Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:52:24.578313Z',2176754435,-89,-89,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCDxvqNCBoMCPjnpbgGELXOtcABILiHs4Wt4+4B','2024-10-11T18:52:40.377478609Z','2024-10-11T18:52:40.610188675Z'
'smartua-iot-r05','3730392055004100','2024-10-11T18:52:30.035299Z',2182211539,-95,-95,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABDTz8eQCBoMCP3npbgGEM2+3ZkDILigxq/B4+4B','2024-10-11T18:52:45.833723774Z','2024-10-11T18:52:46.070485587Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:53:24.189422Z',4255783945,-111,-111,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCJuKjtDxoMCLropbgGELiCldUDIKiG9oPun+8B','2024-10-11T18:53:46.957259943Z','2024-10-11T18:53:47.193328304Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:53:38.440352Z',2244629626,-94,-94,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD6qKmuCBoMCLzopbgGEN6S5t0BIJD55/Kp5e4B','2024-10-11T18:53:48.465144158Z','2024-10-11T18:53:48.680536545Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:53:31.003539Z',4262598216,-113,-113,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDIrMjwDxoMCMHopbgGEKyEmPkCIMCSnLWHoO8B','2024-10-11T18:53:53.764371355Z','2024-10-11T18:53:54.005018024Z'
'smartua-iot-r03','3436323818005700','2024-10-11T18:56:10.529224Z',2396719522,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCik+z2CBoMCNTppbgGEL3zi4oCINDB9rzg6e4B','2024-10-11T18:56:20.558037437Z','2024-10-11T18:56:20.764868022Z'
'smartua-iot-r01','3133303726006500','2024-10-11T18:58:02.350250Z',238979969,-74,-74,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCBl/pxGgsI0eqluAYQ2tOvQiDo38Oi+qfvAQ==','2024-10-11T18:58:25.112911890Z','2024-10-11T18:58:25.346845782Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:02:17.985239Z',494617166,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDOhO3rARoMCNDspbgGEOqnkPQCILCB7Muyr+8B','2024-10-11T19:02:40.754126882Z','2024-10-11T19:02:40.995203526Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:02:36.199206Z',2782391449,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCZ2d+uChoLCNbspbgGELqU52wgqOvQm/307gE=','2024-10-11T19:02:46.228182586Z','2024-10-11T19:02:46.434955387Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:03:58.260181Z',594893354,-79,-79,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCqtNWbAhoLCLXtpbgGEKKk5B0gkOigk6iy7wE=','2024-10-11T19:04:21.036142045Z','2024-10-11T19:04:21.270448971Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:05:24.789519Z',2950983114,-93,-93,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDK25H/ChoMCP7tpbgGENa50ogDIJC6s6Lx+e4B','2024-10-11T19:05:34.823434454Z','2024-10-11T19:05:35.031307150Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:06:05.104694Z',2997288216,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCY+puVCxoMCKzupbgGEI2A8r4DIMDLsuKd++4B','2024-10-11T19:06:20.911654462Z','2024-10-11T19:06:21.148491925Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:06:53.307291Z',769942301,-107,-107,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCdxpHvAhoLCOTupbgGEJShyjMgyNKMobS37wE=','2024-10-11T19:07:16.081890508Z','2024-10-11T19:07:16.314569197Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:07:39.771686Z',3085965794,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDis8C/CxoMCIXvpbgGEKTcvP4CINC1lI/o/e4B','2024-10-11T19:07:49.802106916Z','2024-10-11T19:07:50.011424314Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:07:52.696282Z',829331917,-83,-83,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDNs7qLAxoMCJ/vpbgGEIW0vusBIMiRo8CRue8B','2024-10-11T19:08:15.467562543Z','2024-10-11T19:08:15.702608423Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:10:36.059094Z',3262254513,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCxm8iTDBoLCLbwpbgGELeXsiwg6PaV7PiC7wE=','2024-10-11T19:10:46.093096887Z','2024-10-11T19:10:46.299952255Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:10:27.785660Z',984422789,-109,-109,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCFs7TVAxoMCLrwpbgGEMi73JkCIIjfrqHTve8B','2024-10-11T19:10:50.564524018Z','2024-10-11T19:10:50.800851111Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:12:18.356836Z',1094995629,-103,-103,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCtnZGKBBoLCKnxpbgGEK/Pr0ogyKfNlu/A7wE=','2024-10-11T19:12:41.129678809Z','2024-10-11T19:12:41.362317061Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:12:23.821730Z',1100460093,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC94N6MBBoMCK7xpbgGEJnIjKoCIMjcocSDwe8B','2024-10-11T19:12:46.598931758Z','2024-10-11T19:12:46.834860379Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:13:25.580036Z',1162218981,-96,-96,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDlm5iqBBoMCOzxpbgGEIa9v7cBIIiNmc3pwu8B','2024-10-11T19:13:48.358676539Z','2024-10-11T19:13:48.596924592Z'
'smartua-iot-r04','3530362049001700','2024-10-11T19:10:55.506918Z',2124829750,-86,-86,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABC2qJn1BxoMCPHxpbgGENrzztwCIPDl483r3u8B','2024-10-11T19:13:53.705661302Z','2024-10-11T19:13:53.938999628Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:16:05.480782Z',3597669292,-94,-94,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCsp8CzDRoMCIXzpbgGEJDB2ZgBIOCvs67ajO8B','2024-10-11T19:16:21.294241311Z','2024-10-11T19:16:21.530675463Z'
'smartua-iot-r04','3530362049001700','2024-10-11T19:15:26.926466Z',2396252094,-97,-97,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABC+z8/2CBoLCIH0pbgGENuKqEcgsPyE3t7m7wE=','2024-10-11T19:18:25.124114167Z','2024-10-11T19:18:25.359012306Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:20:18.966912Z',3845165480,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCoo8KpDhoKCP30pbgGEIfwXyDA8OOt9JPvAQ==','2024-10-11T19:20:28.976314770Z','2024-10-11T19:20:29.211676835Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:22:18.729341Z',1695374253,-99,-99,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCtt7WoBhoMCIH2pbgGEND3s4ICIMi3uOGr0u8B','2024-10-11T19:22:41.515690725Z','2024-10-11T19:22:41.748602775Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:22:36.971598Z',3983170952,-113,-113,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIu6nrDhoLCIf2pbgGEJOFvQQgwLb1u/aX7wE=','2024-10-11T19:22:46.984132638Z','2024-10-11T19:22:47.218100458Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:23:58.208439Z',1794854501,-77,-77,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDlnO3XBhoLCOX2pbgGEKb0ygggiPWorZ7V7wE=','2024-10-11T19:24:20.991779131Z','2024-10-11T19:24:21.229997435Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:25:24.089265Z',4150289800,-95,-95,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIy4G7DxoLCK73pbgGEKCqnTwgwLayhOWc7wE=','2024-10-11T19:25:34.101053611Z','2024-10-11T19:25:34.332091033Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:26:11.650813Z',4197851400,-111,-111,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIwtjRDxoMCN33pbgGEMK5sMcCIMCOxJuWnu8B','2024-10-11T19:26:21.661306445Z','2024-10-11T19:26:21.899503994Z'
'smartua-iot-r04','3530362049001700','2024-10-11T19:24:17.815482Z',2927145540,-96,-96,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABDE5OLzChoLCJT4pbgGELymqhQgoLPhu5j27wE=','2024-10-11T19:27:16.017195736Z','2024-10-11T19:27:16.251281574Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:27:39.698986Z',4285900959,-99,-99,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCf0db7DxoMCLX4pbgGEP2Kid4CIJja6pzeoO8B','2024-10-11T19:27:49.708896008Z','2024-10-11T19:27:49.940570507Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:27:52.673865Z',2029321697,-85,-85,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABDh+9PHBxoMCM/4pbgGENHOh+gBIOjt/ueH3O8B','2024-10-11T19:28:15.460438771Z','2024-10-11T19:28:15.706134627Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:30:35.962655Z',167198319,-103,-103,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDv/NxPGgsI5vmluAYQ5ei4AyCYw6/u7qXvAQ==','2024-10-11T19:30:45.981966320Z','2024-10-11T19:30:46.217409827Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:30:40.465283Z',171700424,-108,-108,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDI4e9RGgwI6vmluAYQ0cGp8gEgwJqS0f+l7wE=','2024-10-11T19:30:50.482934876Z','2024-10-11T19:30:50.715851754Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:32:31.885189Z',283120776,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCIqYCHARoMCNn6pbgGEO+XlLgDIMDmwNqeqe8B','2024-10-11T19:32:41.897821562Z','2024-10-11T19:32:42.130492517Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:32:24.557918Z',2301208845,-102,-102,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCN0qbJCBoMCN/6pbgGELay1bEBIMi18dX84+8B','2024-10-11T19:32:47.346304492Z','2024-10-11T19:32:47.579488259Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:33:24.020235Z',2360671509,-110,-110,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCV+tPlCBoMCJr7pbgGEJfW7ZcDIIi08pfa5e8B','2024-10-11T19:33:46.829287570Z','2024-10-11T19:33:47.069535179Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:33:38.257973Z',349494135,-105,-105,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABD3ttOmARoMCJz7pbgGEJuGzZABINiR5fuVq+8B','2024-10-11T19:33:48.277996198Z','2024-10-11T19:33:48.510055384Z'
'smartua-iot-r04','3530362049001700','2024-10-11T19:30:55.431837Z',3324765084,-86,-86,38.38473180809575,-0.5102983117103578,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA0Egg1MDYgSQAXABCcx6+xDBoMCKH7pbgGEIvfv7wCIOCyxNvhgfAB','2024-10-11T19:33:53.638304039Z','2024-10-11T19:33:53.873362841Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:35:59.246556Z',2515899309,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABCtp9avCRoLCLb8pbgGEPfOjB4gyLejupzq7wE=','2024-10-11T19:36:22.036581297Z','2024-10-11T19:36:22.272130637Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:38:15.048819Z',626287328,-109,-109,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDgxdGqAhoLCLH9pbgGEN+u8ikggPaIjZ2z7wE=','2024-10-11T19:38:25.062600938Z','2024-10-11T19:38:25.294483701Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:40:18.898738Z',750137351,-114,-114,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABCH4NjlAhoMCKz+pbgGELHAwcADINi2rr3qtu8B','2024-10-11T19:40:28.915341244Z','2024-10-11T19:40:29.147070430Z'
'smartua-iot-r01','3133303726006500','2024-10-11T19:42:19.475837Z',2896133054,-101,-101,38.3846865837538,-0.513212937943281,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAxEggxMzA3JgBlABC+9/3kChoMCLL/pbgGEPWDnpABILC87fek9e8B','2024-10-11T19:42:42.275303335Z','2024-10-11T19:42:42.512615238Z'
'smartua-iot-r05','3730392055004100','2024-10-11T19:42:31.921250Z',889154973,-93,-93,38.38418726539637,-0.5101910233497621,10,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjA1Egg3MDkgVQBBABCd2/2nAxoMCLf/pbgGEL3f+PACIMjakK7wuu8B','2024-10-11T19:42:47.748180791Z','2024-10-11T19:42:47.981284808Z'
'smartua-iot-r03','3436323818005700','2024-10-11T19:44:10.911612Z',982152045,-90,-90,38.385917659159134,-0.5170252919197084,20,'SOURCE_REGISTRY','Ch0KGwoPc21hcnR1YS1pb3QtcjAzEgg0NjI4GABXABDt5qnUAxoMCJSAprgGEIG0tcYDIMjDy+bKve8B','2024-10-11T19:44:20.927132179Z','2024-10-11T19:44:21.159434020Z'
