end_device_ids.device_id,end_device_ids.application_ids.application_id,end_device_ids.dev_eui,end_device_ids.join_eui,end_device_ids.dev_addr,correlation_ids.0,received_at,uplink_message.session_key_id,uplink_message.f_port,uplink_message.f_cnt,uplink_message.frm_payload,uplink_message.decoded_payload.bytes.0,uplink_message.decoded_payload.bytes.1,uplink_message.decoded_payload.bytes.2,uplink_message.decoded_payload.bytes.3,uplink_message.decoded_payload.bytes.4,uplink_message.decoded_payload.bytes.5,uplink_message.decoded_payload.bytes.6,uplink_message.decoded_payload.bytes.7,uplink_message.decoded_payload.bytes.8,uplink_message.decoded_payload.bytes.9,uplink_message.decoded_payload.bytes.10,uplink_message.rx_metadata.0.gateway_ids.gateway_id,uplink_message.rx_metadata.0.gateway_ids.eui,uplink_message.rx_metadata.0.time,uplink_message.rx_metadata.0.timestamp,uplink_message.rx_metadata.0.rssi,uplink_message.rx_metadata.0.channel_rssi,uplink_message.rx_metadata.0.snr,uplink_message.rx_metadata.0.location.latitude,uplink_message.rx_metadata.0.location.longitude,uplink_message.rx_metadata.0.location.altitude,uplink_message.rx_metadata.0.location.source,uplink_message.rx_metadata.0.uplink_token,uplink_message.rx_metadata.0.channel_index,uplink_message.rx_metadata.0.received_at,uplink_message.rx_metadata.1.gateway_ids.gateway_id,uplink_message.rx_metadata.1.gateway_ids.eui,uplink_message.rx_metadata.1.time,uplink_message.rx_metadata.1.timestamp,uplink_message.rx_metadata.1.rssi,uplink_message.rx_metadata.1.channel_rssi,uplink_message.rx_metadata.1.snr,uplink_message.rx_metadata.1.location.latitude,uplink_message.rx_metadata.1.location.longitude,uplink_message.rx_metadata.1.location.altitude,uplink_message.rx_metadata.1.location.source,uplink_message.rx_metadata.1.uplink_token,uplink_message.rx_metadata.1.channel_index,uplink_message.rx_metadata.1.received_at,uplink_message.rx_metadata.2.gateway_ids.gateway_id,uplink_message.rx_metadata.2.gateway_ids.eui,uplink_message.rx_metadata.2.time,uplink_message.rx_metadata.2.timestamp,uplink_message.rx_metadata.2.rssi,uplink_message.rx_metadata.2.channel_rssi,uplink_message.rx_metadata.2.snr,uplink_message.rx_metadata.2.location.latitude,uplink_message.rx_metadata.2.location.longitude,uplink_message.rx_metadata.2.location.altitude,uplink_message.rx_metadata.2.location.source,uplink_message.rx_metadata.2.uplink_token,uplink_message.rx_metadata.2.channel_index,uplink_message.rx_metadata.2.received_at,uplink_message.settings.data_rate.lora.bandwidth,uplink_message.settings.data_rate.lora.spreading_factor,uplink_message.settings.data_rate.lora.coding_rate,uplink_message.settings.frequency,uplink_message.settings.timestamp,uplink_message.settings.time,uplink_message.received_at,uplink_message.consumed_airtime,uplink_message.version_ids.brand_id,uplink_message.version_ids.model_id,uplink_message.version_ids.hardware_version,uplink_message.version_ids.firmware_version,uplink_message.version_ids.band_id,uplink_message.network_ids.net_id,uplink_message.network_ids.ns_id,uplink_message.network_ids.tenant_id,uplink_message.network_ids.cluster_id,uplink_message.network_ids.cluster_address,uplink_message.packet_error_rate,uplink_message.rx_metadata.3.gateway_ids.gateway_id,uplink_message.rx_metadata.3.gateway_ids.eui,uplink_message.rx_metadata.3.time,uplink_message.rx_metadata.3.timestamp,uplink_message.rx_metadata.3.rssi,uplink_message.rx_metadata.3.channel_rssi,uplink_message.rx_metadata.3.snr,uplink_message.rx_metadata.3.location.latitude,uplink_message.rx_metadata.3.location.longitude,uplink_message.rx_metadata.3.location.altitude,uplink_message.rx_metadata.3.location.source,uplink_message.rx_metadata.3.uplink_token,uplink_message.rx_metadata.3.channel_index,uplink_message.rx_metadata.3.received_at,uplink_message.rx_metadata.4.gateway_ids.gateway_id,uplink_message.rx_metadata.4.gateway_ids.eui,uplink_message.rx_metadata.4.time,uplink_message.rx_metadata.4.timestamp,uplink_message.rx_metadata.4.rssi,uplink_message.rx_metadata.4.channel_rssi,uplink_message.rx_metadata.4.snr,uplink_message.rx_metadata.4.location.latitude,uplink_message.rx_metadata.4.location.longitude,uplink_message.rx_metadata.4.location.altitude,uplink_message.rx_metadata.4.location.source,uplink_message.rx_metadata.4.uplink_token,uplink_message.rx_metadata.4.channel_index,uplink_message.rx_metadata.4.received_at,uplink_message.decoded_payload.bytes.11,uplink_message.decoded_payload.bytes.12,uplink_message.decoded_payload.bytes.13,uplink_message.decoded_payload.bytes.14,uplink_message.decoded_payload.bytes.15,uplink_message.decoded_payload.bytes.16,uplink_message.decoded_payload.bytes.17,uplink_message.decoded_payload.bytes.18,uplink_message.decoded_payload.bytes.19,uplink_message.decoded_payload.bytes.20,uplink_message.decoded_payload.bytes.21,uplink_message.decoded_payload.bytes.22,uplink_message.decoded_payload.bytes.23,uplink_message.decoded_payload.bytes.24,uplink_message.decoded_payload.bytes.25,uplink_message.decoded_payload.bytes.26,uplink_message.decoded_payload.bytes.27,uplink_message.decoded_payload.bytes.28,uplink_message.decoded_payload.bytes.29,uplink_message.decoded_payload.bytes.30,uplink_message.decoded_payload.bytes.31,uplink_message.decoded_payload.bytes.32,uplink_message.decoded_payload.bytes.33,uplink_message.decoded_payload.bytes.34,uplink_message.decoded_payload.bytes.35,uplink_message.decoded_payload.bytes.36,uplink_message.confirmed,uplink_message.decoded_payload.bytes.37,uplink_message.decoded_payload.bytes.38,uplink_message.decoded_payload.bytes.39,uplink_message.decoded_payload.bytes.40,uplink_message.decoded_payload.bytes.41,uplink_message.decoded_payload.bytes.42,uplink_message.decoded_payload.bytes.43,uplink_message.decoded_payload.bytes.44,uplink_message.decoded_payload.bytes.45,uplink_message.decoded_payload.bytes.46,uplink_message.decoded_payload.bytes.47,uplink_message.decoded_payload.bytes.48,truth
0.266666667,0,0.266666667,0,0.266666667,0.105210973,0.105210973,0.266666667,0.011904762,0.958807039,0.111234912,0.050632911,0.015686275,0,0,0.048780488,0.152941176,0.157894737,0.68627451,0,0.988235294,0.307692308,0.25,0.25,0.105210973,0.92247239,0.173076923,0.173076923,0.554216867,1,0,1,0,0.105210973,0.571428571,0.105210973,0.2,0.2,0.106149672,0.390834061,0.092436975,0.092436975,0.680412371,0.999967929,0.007373631,1,0,0.106149672,0.571428571,0.106149672,0,0,0.106438086,0.38715608,0.213675214,0.213675214,0.896551724,0.999932592,0.008957384,0.4,0,0.106438086,0.571428571,0.106438086,0,0,0,0.571428571,0.92247239,0.105210973,0.105210973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.105651647,0.105651647,0.533333333,0.011904762,0.964647251,0.111792015,0.050632911,0.031372549,0,0,0,0,0.157894737,0.145098039,0,0,0.307692308,0,0,0.105651647,0.437802717,0.192307692,0.192307692,0.614457831,0.524225293,0.557829113,1,0,0.105651647,0.285714286,0.105651647,0,0,0.106601854,0.969267582,0.151260504,0.151260504,0.762886598,1,0,1,0,0.106601854,0.285714286,0.106601854,0,0,0.106931426,0.434073549,0.153846154,0.153846154,0.770114943,0.999932592,0.008957384,0.4,0,0.106931426,0.285714286,0.106931426,0,0,0,0.142857143,0.437802717,0.105651647,0.105651647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.105761816,0.105761816,0.6,0.011904762,0.958807039,0.111977716,0.050632911,0.035294118,0,0,0.048780488,0.31372549,0.157894737,0.043137255,0,0.356862745,0.307692308,0.25,0.25,0.105761816,0.970942327,0.192307692,0.192307692,0.746987952,1,0,1,0,0.105761816,1,0.105761816,0.2,0.2,0.106714899,0.439296861,0.134453782,0.134453782,0.845360825,0.999967929,0.007373631,1,0,0.106714899,1,0.106714899,0,0,0.107054761,0.435619082,0.290598291,0.290598291,0.908045977,0.999932592,0.008957384,0.4,0,0.107054761,1,0.107054761,0,0,0,0.857142857,0.970942327,0.105761816,0.105761816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.666666667,0,0.666666667,0,0.666666667,0.105871984,0.105871984,0.666666667,0.011904762,0.958962778,0.112163417,0.050632911,0.105882353,0,0,0.056910569,0.266666667,0.140350877,0.498039216,0,0.878431373,0.307692308,0,0,0.105871984,0.480699843,0.192307692,0.192307692,0.662650602,0.524225293,0.557829113,1,0,0.105871984,0.428571429,0.105871984,0,0,0.106827945,0.012135877,0.176470588,0.176470588,0.81443299,1,0,1,0,0.106827945,0.428571429,0.106827945,0,0,0.107178096,0.476964588,0.076923077,0.076923077,0.689655172,0.999932592,0.008957384,0.4,0,0.107178096,0.428571429,0.107178096,0,0,0,0.428571429,0.480699843,0.105871984,0.105871984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.107634681,0.107634681,0.533333333,0.011904762,0.964725121,0.113834726,0.050632911,0.047058824,0,0,0,0,0.157894737,0.125490196,0,0,0.307692308,0,0,0.107634681,0.717225532,0.173076923,0.173076923,0.614457831,0.524225293,0.557829113,1,0,0.107634681,0.857142857,0.107634681,0,0,0.108636672,0.248627341,0.134453782,0.134453782,0.835051546,1,0,1,0,0.108636672,0.857142857,0.108636672,0,0,0.108904785,0.713456726,0.162393162,0.162393162,0.83908046,0.999932592,0.008957384,0.4,0,0.108904785,0.857142857,0.108904785,0,0,0,0.714285714,0.717225532,0.107634681,0.107634681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.109727884,0.109727884,0.6,0.011904762,0.958962778,0.116063138,0.050632911,0.043137255,0,0,0.048780488,0.28627451,0.157894737,0.023529412,0,0.352941176,0.307692308,0.25,0.25,0.109727884,0.529624183,0.230769231,0.230769231,0.722891566,1,0,1,0,0.109727884,0.571428571,0.109727884,0.2,0.2,0.11067149,0.998065049,0.168067227,0.168067227,0.886597938,0.999967929,0.007373631,1,0,0.11067149,0.571428571,0.11067149,0,0,0.111124815,0.994389578,0.290598291,0.290598291,0.91954023,0.999932592,0.008957384,0.4,0,0.111124815,0.571428571,0.111124815,0,0,0,0.571428571,0.529624183,0.109727884,0.109727884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266666667,0,0.266666667,0,0.266666667,0.111160075,0.111160075,0.266666667,0.011904762,0.959040648,0.117363045,0.050632911,0.062745098,0,0,0.048780488,0.137254902,0.157894737,0.662745098,0,0.980392157,0.307692308,0,0,0.111160075,0.228998994,0.153846154,0.153846154,0.590361446,0.524225293,0.557829113,1,0,0.111160075,0.428571429,0.111160075,0,0,0.112141081,0.760495356,0.067226891,0.067226891,0.628865979,1,0,1,0,0.112141081,0.428571429,0.112141081,0,0,0.112358165,0.225301214,0.205128205,0.205128205,0.896551724,0.999932592,0.008957384,0.4,0,0.112358165,0.428571429,0.112358165,0,0,0,0.428571429,0.228998994,0.111160075,0.111160075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.111710918,0.111710918,0.6,0.011904762,0.959040648,0.11810585,0.050632911,0.015686275,0,0,0.048780488,0.266666667,0.157894737,0.019607843,0,0.352941176,0.307692308,0,0,0.111710918,0.277454527,0.346153846,0.346153846,0.855421687,0.524225293,0.557829113,1,0,0.111710918,0.857142857,0.111710918,0,0,0.112706308,0.808943877,0.117647059,0.117647059,0.75257732,1,0,1,0,0.112706308,0.857142857,0.112706308,0,0,0.11272817,0.273749873,0.290598291,0.290598291,0.942528736,0.999932592,0.008957384,0.4,0,0.11272817,0.857142857,0.11272817,0,0,0,0.714285714,0.277454527,0.111710918,0.111710918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.113583783,0.113583783,0.533333333,0.011904762,0.964958729,0.11996286,0.050632911,0.066666667,0,0,0,0,0.157894737,0.094117647,0,0,0.307692308,0,0,0.113583783,0.555325296,0.192307692,0.192307692,0.638554217,0.524225293,0.557829113,1,0,0.113583783,0.857142857,0.113583783,0,0,0.114515035,0.086751812,0.151260504,0.151260504,0.793814433,1,0,1,0,0.114515035,0.857142857,0.114515035,0,0,0.114578194,0.551581221,0.136752137,0.136752137,0.850574713,0.999932592,0.008957384,0.4,0,0.114578194,0.857142857,0.114578194,0,0,0,0.714285714,0.555325296,0.113583783,0.113583783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.113693952,0.113693952,0.6,0.011904762,0.959118517,0.120148561,0.050632911,0.043137255,0,0,0.048780488,0.250980392,0.157894737,0.015686275,0,0.349019608,0.307692308,0,0,0.113693952,0.556879483,0.307692308,0.307692308,0.843373494,0.524225293,0.557829113,1,0,0.113693952,0.428571429,0.113693952,0,0,0.11462808,0.088305776,0.100840336,0.100840336,0.75257732,1,0,1,0,0.11462808,0.428571429,0.11462808,0,0,0.114701529,0.553135188,0.307692308,0.307692308,0.896551724,0.999932592,0.008957384,0.4,0,0.114701529,0.428571429,0.114701529,0,0,0,0.428571429,0.556879483,0.113693952,0.113693952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.11534648,0.11534648,0.4,0.011904762,0.959040648,0.12181987,0.050632911,0.011764706,0,0,0.073170732,0.964705882,0.157894737,0.411764706,0.012244898,0.894117647,0.307692308,0,0,0.11534648,0.80576475,0.461538462,0.461538462,0.843373494,0.524225293,0.557829113,1,0,0.11534648,0.571428571,0.11534648,0,0,0.116323762,0.337155028,0.117647059,0.117647059,0.773195876,1,0,1,0,0.116323762,0.571428571,0.116323762,0,0,0.116428219,0.801985147,0.179487179,0.179487179,0.862068966,0.999932592,0.008957384,0.4,0,0.116428219,0.571428571,0.116428219,0,0,0,0.571428571,0.80576475,0.11534648,0.11534648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.115676986,0.115676986,0.6,0.011904762,0.959196387,0.122191272,0.046413502,0.960784314,0,0,0.048780488,0.247058824,0.157894737,0,0,0.349019608,0.307692308,0.25,0.25,0.115676986,0.367731478,0.192307692,0.192307692,0.686746988,1,0,1,0,0.115676986,0.428571429,0.115676986,0.2,0.2,0.116662898,0.836194904,0.168067227,0.168067227,0.824742268,0.999967929,0.007373631,1,0,0.116662898,0.428571429,0.116662898,0,0,0.116798224,0.832520529,0.290598291,0.290598291,0.908045977,0.999932592,0.008957384,0.4,0,0.116798224,0.428571429,0.116798224,0,0,0,0.428571429,0.367731478,0.115676986,0.115676986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.117549851,0.117549851,0.533333333,0.011904762,0.965114468,0.124233983,0.050632911,0.031372549,0,0,0,0,0.157894737,0.070588235,0,0,0.307692308,0,0,0.117549851,0.114002287,0.134615385,0.134615385,0.638554217,0.524225293,0.557829113,1,0,0.117549851,0.428571429,0.117549851,0,0,0.118471626,0.64551657,0.151260504,0.151260504,0.804123711,1,0,1,0,0.118471626,0.428571429,0.118471626,0,0,0.118648249,0.110322583,0.136752137,0.136752137,0.816091954,0.999932592,0.008957384,0.4,0,0.118648249,0.428571429,0.118648249,0,0,0,0.428571429,0.114002287,0.117549851,0.117549851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.266666667,0,0.266666667,0,0.266666667,0.119092211,0.119092211,0.266666667,0.011904762,0.959352126,0.125719591,0.050632911,0.050980392,0,0,0.048780488,0.090196078,0.157894737,0.615686275,0,0.968627451,0.307692308,0.25,0.25,0.119092211,0.878130822,0.153846154,0.153846154,0.614457831,1,0,1,0,0.119092211,1,0.119092211,0.2,0.2,0.120054262,0.346496462,0.075630252,0.075630252,0.628865979,0.999967929,0.007373631,1,0,0.120054262,1,0.120054262,0,0,0.120251603,0.342821833,0.162393162,0.162393162,0.896551724,0.999932592,0.008957384,0.4,0,0.120251603,1,0.120251603,0,0,0,0.857142857,0.878130822,0.119092211,0.119092211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4,0,0.4,0,0.4,0.119312548,0.119312548,0.4,0.011904762,0.959196387,0.126090994,0.050632911,0.02745098,0,0,0.073170732,0.964705882,0.157894737,0.396078431,0.012244898,0.894117647,0.307692308,0.25,0.25,0.119312548,0.896075347,0.423076923,0.423076923,0.807228916,1,0,1,0,0.119312548,0.285714286,0.119312548,0.2,0.2,0.120280353,0.364438343,0.285714286,0.285714286,0.835051546,0.999967929,0.007373631,1,0,0.120280353,0.285714286,0.120280353,0,0,0.120498273,0.360763788,0.239316239,0.239316239,0.816091954,0.999932592,0.008957384,0.4,0,0.120498273,0.285714286,0.120498273,0,0,0,0.142857143,0.896075347,0.119312548,0.119312548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.119532885,0.119532885,0.533333333,0.011904762,0.965192338,0.126276695,0.050632911,0.003921569,0,0,0,0,0.157894737,0.066666667,0,0,0.307692308,0.25,0.25,0.119532885,0.925021462,0.269230769,0.269230769,0.843373494,1,0,1,0,0.119532885,0.142857143,0.119532885,0.2,0.2,0.120506444,0.393380195,0.117647059,0.117647059,0.690721649,0.999967929,0.007373631,1,0,0.120506444,0.142857143,0.120506444,0,0,0.120744943,0.38970576,0.136752137,0.136752137,0.816091954,0.999932592,0.008957384,0.4,0,0.120744943,0.142857143,0.120744943,0,0,0,1,0.925021462,0.119532885,0.119532885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6,0,0.6,0,0.6,0.119643054,0.119643054,0.6,0.011904762,0.959352126,0.126462396,0.050632911,0.043137255,0,0,0.048780488,0.219607843,0.140350877,0.984313725,0,0.345098039,0.307692308,0.25,0.25,0.119643054,0.926517854,0.230769231,0.230769231,0.674698795,1,0,1,0,0.119643054,0.142857143,0.119643054,0.2,0.2,0.120619489,0.394876367,0.100840336,0.100840336,0.670103093,0.999967929,0.007373631,1,0,0.120619489,0.142857143,0.120619489,0,0,0.120868278,0.391201938,0.290598291,0.290598291,0.942528736,0.999932592,0.008957384,0.4,0,0.120868278,0.142857143,0.120868278,0,0,0,1,0.926517854,0.119643054,0.119643054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.121515919,0.121515919,0.533333333,0.011904762,0.965270207,0.128319406,0.050632911,0.039215686,0,0,0,0,0.157894737,0.050980392,0,0,0.307692308,0,0,0.121515919,0.672847916,0.153846154,0.153846154,0.65060241,0.524225293,0.557829113,1,0,0.121515919,0.285714286,0.121515919,0,0,0.122541262,0.204258709,0.142857143,0.142857143,0.711340206,1,0,1,0,0.122541262,0.285714286,0.122541262,0,0,0.122841638,0.669088937,0.153846154,0.153846154,0.781609195,0.999932592,0.008957384,0.4,0,0.122841638,0.285714286,0.122841638,0,0,0,0.142857143,0.672847916,0.121515919,0.121515919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.123168448,0.123168448,0.333333333,0.011904762,0.965270207,0.129990715,0.050632911,0.011764706,0,0,0.056910569,0.125490196,0.140350877,0.917647059,0,0.674509804,0.307692308,0.25,0.25,0.123168448,0.444352348,0.403846154,0.403846154,0.879518072,1,0,1,0,0.123168448,0.571428571,0.123168448,0.2,0.2,0.124123898,0.912803211,0.428571429,0.428571429,0.93814433,0.999967929,0.007373631,1,0,0.124123898,0.571428571,0.124123898,0,0,0.124444993,0.909130922,0.213675214,0.213675214,0.931034483,0.999932592,0.008957384,0.4,0,0.124444993,0.571428571,0.124444993,0,0,0,0.571428571,0.444352348,0.123168448,0.123168448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.123388785,0.123388785,0.533333333,0.011904762,0.965348077,0.130362117,0.050632911,0.015686275,0,0,0,0,0.157894737,0.035294118,0,0,0.307692308,0.25,0.25,0.123388785,0.48369918,0.288461538,0.288461538,0.807228916,1,0,1,0,0.123388785,1,0.123388785,0.2,0.2,0.124349989,0.952144247,0.100840336,0.100840336,0.762886598,0.999967929,0.007373631,1,0,0.124349989,1,0.124349989,0,0,0.124691663,0.948472122,0.136752137,0.136752137,0.862068966,0.999932592,0.008957384,0.4,0,0.124691663,1,0.124691663,0,0,0,0.857142857,0.48369918,0.123388785,0.123388785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.333333333,0,0.333333333,0,0.333333333,0.125151482,0.125151482,0.333333333,0.011904762,0.965348077,0.132033426,0.046413502,0.992156863,0,0,0.056910569,0.109803922,0.140350877,0.917647059,0,0.674509804,0.307692308,0.25,0.25,0.125151482,0.723845494,0.365384615,0.365384615,0.915662651,1,0,1,0,0.125151482,0.142857143,0.125151482,0.2,0.2,0.12604567,0.192232575,0.352941176,0.352941176,0.927835052,0.999967929,0.007373631,1,0,0.12604567,0.142857143,0.12604567,0,0,0.126418352,0.188559082,0.222222222,0.222222222,0.908045977,0.999932592,0.008957384,0.4,0,0.126418352,0.142857143,0.126418352,0,0,0,1,0.723845494,0.125151482,0.125151482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.533333333,0,0.533333333,0,0.533333333,0.125371819,0.125371819,0.533333333,0.011904762,0.965425946,0.132404828,0.050632911,0.023529412,0,0,0,0,0.157894737,0.031372549,0,0,0.307692308,0.25,0.25,0.125371819,0.763122361,0.25,0.25,0.843373494,1,0,1,0,0.125371819,1,0.125371819,0.2,0.2,0.126271761,0.231503658,0.100840336,0.100840336,0.762886598,0.999967929,0.007373631,1,0,0.126271761,1,0.126271761,0,0,0.126665022,0.227830326,0.136752137,0.136752137,0.850574713,0.999932592,0.008957384,0.4,0,0.126665022,1,0.126665022,0,0,0,0.857142857,0.763122361,0.125371819,0.125371819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.488095238,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4625,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
